,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
36000,0.038082156,0.038082156,0.038082156,0.038082156,0.0,0.0,5.310395e-05,4.9218183e-06,4.9218183e-06,0.0,0.0,0.0,0.0,0.0011440349,0.0066015627,0.038082156,0.038082156,0.038082156,0.031480588,0.038082156,0.031480588,0.005457528,0.0,0.0054575275,0.00072590134,-5.310379e-05,0.0011440349,0.00041813363,4.8182137e-05,0.0,0.0066015627,0.0,0.0011440348,0.00036502964,-4.9218156e-06,0.0,-0.00041813363,0.0,0.038082156
39600,0.038082156,0.038082156,0.038082156,0.038082156,0.0,0.0,5.310395e-05,4.921817e-06,4.9218183e-06,0.0,0.0,0.0,0.0,0.0011440349,0.0066015627,0.038082156,0.038082156,0.038082156,0.031480588,0.038082156,0.031480588,0.005457528,0.0,0.0054575275,0.00072590134,-5.310379e-05,0.0011440349,0.00041813363,4.8182137e-05,0.0,0.0066015627,0.0,0.0011440348,0.00036502964,-4.921839e-06,0.0,-0.00041813363,0.0,0.038082156
43200,0.038082156,0.038082156,0.038082156,0.038082156,0.0,0.0,5.310395e-05,4.921818e-06,4.921818e-06,0.0,0.0,0.0,0.0,0.0011440349,0.0066015627,0.038082156,0.038082156,0.038082156,0.031480588,0.038082156,0.031480588,0.005457528,0.0,0.0054575275,0.00072590134,-5.310379e-05,0.0011440349,0.00041813363,4.8182137e-05,0.0,0.0066015627,0.0,0.0011440348,0.00036502964,-4.921827e-06,0.0,-0.00041813363,0.0,0.038082156
46800,0.038082156,0.038082156,0.038082156,0.038082156,0.0,0.0,5.3103955e-05,4.9218183e-06,4.9218174e-06,0.0,0.0,0.0,0.0,0.0011440349,0.0066015627,0.038082156,0.038082156,0.038082156,0.031480588,0.038082156,0.031480588,0.005457528,0.0,0.0054575275,0.00072590134,-5.310379e-05,0.0011440349,0.00041813363,4.8182137e-05,0.0,0.0066015627,0.0,0.0011440348,0.00036502967,-4.921827e-06,0.0,-0.00041813363,0.0,0.038082156
50400,0.038082156,0.038082156,0.038082156,0.038082156,0.0,0.0,5.310395e-05,4.921817e-06,4.9218183e-06,0.0,0.0,0.0,0.0,0.0011440349,0.0066015627,0.038082156,0.038082156,0.038082156,0.031480588,0.038082156,0.031480588,0.005457528,0.0,0.0054575275,0.00072590134,-5.3103788e-05,0.0011440349,0.00041813363,4.8182133e-05,0.0,0.0066015627,0.0,0.0011440348,0.00036502964,-4.9218156e-06,0.0,-0.00041813363,0.0,0.038082156
54000,0.038082156,0.038082156,0.038082156,0.038082156,0.0,0.0,5.310395e-05,4.9218174e-06,4.921818e-06,0.0,0.0,0.0,0.0,0.0011440349,0.0066015627,0.038082156,0.038082156,0.038082156,0.031480588,0.038082156,0.031480588,0.005457528,0.0,0.0054575275,0.00072590134,-5.3103795e-05,0.0011440349,0.00041813363,4.8182133e-05,0.0,0.0066015627,0.0,0.0011440348,0.00036502967,-4.921827e-06,0.0,-0.00041813363,0.0,0.038082156
57600,0.038082156,0.038082156,0.038082156,0.038082156,0.0,0.0,5.310395e-05,4.9218183e-06,4.921817e-06,0.0,0.0,0.0,0.0,0.0011440349,0.0066015627,0.038082156,0.038082156,0.038082156,0.031480588,0.038082156,0.031480588,0.005457528,0.0,0.0054575275,0.00072590134,-5.310379e-05,0.0011440349,0.00041813363,4.8182137e-05,0.0,0.0066015627,0.0,0.0011440348,0.00036502964,-4.921827e-06,0.0,-0.00041813363,0.0,0.038082156
61200,0.038082156,0.038082156,0.038082156,0.038082156,0.0,0.0,5.3103955e-05,4.9218183e-06,4.9218183e-06,0.0,0.0,0.0,0.0,0.0011440349,0.0066015627,0.038082156,0.038082156,0.038082156,0.031480588,0.038082156,0.031480588,0.005457528,0.0,0.0054575275,0.00072590134,-5.3103795e-05,0.0011440349,0.00041813363,4.8182137e-05,0.0,0.0066015627,0.0,0.0011440348,0.00036502967,-4.9218033e-06,0.0,-0.00041813363,0.0,0.038082156
64800,0.038082156,0.038082156,0.038082156,0.038082156,0.0,0.0,5.310395e-05,4.9218183e-06,4.9218183e-06,0.0,0.0,0.0,0.0,0.0011440349,0.0066015627,0.038082156,0.038082156,0.038082156,0.031480588,0.038082156,0.031480588,0.005457528,0.0,0.0054575275,0.00072590134,-5.3103795e-05,0.0011440349,0.00041813363,4.8182137e-05,0.0,0.0066015627,0.0,0.0011440348,0.00036502967,-4.9218156e-06,0.0,-0.00041813363,0.0,0.038082156
68400,0.038082156,0.038082156,0.038082156,0.038082156,0.0,0.0,5.310395e-05,4.921818e-06,4.921818e-06,0.0,0.0,0.0,0.0,0.0011440349,0.0066015627,0.038082156,0.038082156,0.038082156,0.031480588,0.038082156,0.031480588,0.005457528,0.0,0.0054575275,0.00072590134,-5.3103788e-05,0.0011440349,0.00041813363,4.8182137e-05,0.0,0.0066015627,0.0,0.0011440348,0.00036502964,-4.921827e-06,0.0,-0.00041813363,0.0,0.038082156
72000,0.038082156,0.038082156,0.038082156,0.038082156,0.0,0.0,5.3103955e-05,4.9218183e-06,4.921818e-06,0.0,0.0,0.0,0.0,0.0011440349,0.0066015627,0.038082156,0.038082156,0.038082156,0.031480588,0.038082156,0.031480588,0.005457528,0.0,0.0054575275,0.00072590134,-5.310379e-05,0.0011440349,0.00041813363,4.8182137e-05,0.0,0.0066015627,0.0,0.0011440348,0.00036502967,-4.921827e-06,0.0,-0.00041813363,0.0,0.038082156
75600,0.038082156,0.038082156,0.038082156,0.038082156,0.0,0.0,5.3103955e-05,4.921818e-06,4.921818e-06,0.0,0.0,0.0,0.0,0.0011440349,0.0066015627,0.038082156,0.038082156,0.038082156,0.031480588,0.038082156,0.031480588,0.005457528,0.0,0.0054575275,0.00072590134,-5.3103795e-05,0.0011440349,0.00041813363,4.8182137e-05,0.0,0.0066015627,0.0,0.0011440348,0.00036502967,-4.921839e-06,0.0,-0.00041813363,0.0,0.038082156
79200,0.038082156,0.038082156,0.038082156,0.038082156,0.0,0.0,5.3103955e-05,4.9218183e-06,4.9218183e-06,0.0,0.0,0.0,0.0,0.0011440349,0.0066015627,0.038082156,0.038082156,0.038082156,0.031480588,0.038082156,0.031480588,0.005457528,0.0,0.0054575275,0.00072590134,-5.3103795e-05,0.0011440349,0.00041813363,4.8182137e-05,0.0,0.0066015627,0.0,0.0011440348,0.00036502967,-4.9218033e-06,0.0,-0.00041813363,0.0,0.038082156
82800,0.038082156,0.038082156,0.038082156,0.038082156,0.0,0.0,5.310395e-05,4.9218174e-06,4.921818e-06,0.0,0.0,0.0,0.0,0.0011440349,0.0066015627,0.038082156,0.038082156,0.038082156,0.031480588,0.038082156,0.031480588,0.005457528,0.0,0.0054575275,0.00072590134,-5.310379e-05,0.0011440349,0.00041813363,4.8182133e-05,0.0,0.0066015627,0.0,0.0011440348,0.00036502964,-4.921827e-06,0.0,-0.00041813363,0.0,0.038082156
86400,0.038082156,0.038082156,0.038082156,0.038082156,0.0,0.0,5.310395e-05,4.921818e-06,4.921818e-06,0.0,0.0,0.0,0.0,0.0011440349,0.0066015627,0.038082156,0.038082156,0.038082156,0.031480588,0.038082156,0.031480588,0.005457528,0.0,0.0054575275,0.00072590134,-5.3103788e-05,0.0011440349,0.00041813363,4.8182133e-05,0.0,0.0066015627,0.0,0.0011440348,0.00036502964,-4.9218156e-06,0.0,-0.00041813363,0.0,0.038082156
