,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
36000,0.03501851,0.03501851,0.03501851,0.03501851,0.035018507,0.0060767187,0.00078045524,0.0,0.0,0.00078561716,0.0,0.0,0.00078561716,0.00078561716,0.006196556,0.03501851,0.03501851,0.03501851,0.0,0.0,0.028821956,0.028941792,0.028941788,0.005410939,0.0052911015,0.0052962634,0.0,0.0,0.00078045524,0.00078561716,0.0,0.028821953,0.0,5.1618713e-06,0.00078561716,-0.0052911015,0.0,-0.00078561716,0.03501851
39600,0.03501851,0.03501851,0.03501851,0.03501851,0.035018507,0.0060767187,0.00078045524,0.0,0.0,0.00078561716,0.0,0.0,0.00078561716,0.00078561716,0.006196556,0.03501851,0.03501851,0.03501851,0.0,0.0,0.028821956,0.028941792,0.028941788,0.005410939,0.0052911015,0.0052962634,0.0,0.0,0.00078045524,0.00078561716,0.0,0.028821953,0.0,5.1618713e-06,0.00078561716,-0.0052911015,0.0,-0.00078561716,0.03501851
43200,0.03501851,0.03501851,0.03501851,0.03501851,0.035018507,0.0060767187,0.00078045524,0.0,0.0,0.00078561716,0.0,0.0,0.00078561716,0.00078561716,0.006196556,0.03501851,0.03501851,0.03501851,0.0,0.0,0.028821956,0.028941792,0.028941788,0.005410939,0.0052911015,0.0052962634,0.0,0.0,0.00078045524,0.00078561716,0.0,0.028821953,0.0,5.1618485e-06,0.00078561716,-0.0052911015,0.0,-0.00078561716,0.03501851
46800,0.03501851,0.03501851,0.03501851,0.03501851,0.035018507,0.0060767187,0.00078045524,0.0,0.0,0.00078561716,0.0,0.0,0.00078561716,0.00078561716,0.006196556,0.03501851,0.03501851,0.03501851,0.0,0.0,0.028821956,0.028941792,0.028941788,0.005410939,0.0052911015,0.0052962634,0.0,0.0,0.00078045524,0.00078561716,0.0,0.028821953,0.0,5.16186e-06,0.00078561716,-0.0052911015,0.0,-0.00078561716,0.03501851
50400,0.03501851,0.03501851,0.03501851,0.03501851,0.035018507,0.0060767187,0.00078045524,0.0,0.0,0.00078561716,0.0,0.0,0.00078561716,0.00078561716,0.006196556,0.03501851,0.03501851,0.03501851,0.0,0.0,0.028821956,0.028941792,0.028941788,0.005410939,0.0052911015,0.0052962634,0.0,0.0,0.00078045524,0.00078561716,0.0,0.028821953,0.0,5.16186e-06,0.00078561716,-0.0052911015,0.0,-0.00078561716,0.03501851
54000,0.03501851,0.03501851,0.03501851,0.03501851,0.035018507,0.0060767187,0.00078045524,0.0,0.0,0.00078561716,0.0,0.0,0.00078561716,0.00078561716,0.006196556,0.03501851,0.03501851,0.03501851,0.0,0.0,0.028821956,0.028941792,0.028941788,0.005410939,0.0052911015,0.0052962634,0.0,0.0,0.00078045524,0.00078561716,0.0,0.028821953,0.0,5.1618713e-06,0.00078561716,-0.0052911015,0.0,-0.00078561716,0.03501851
57600,0.03501851,0.03501851,0.03501851,0.03501851,0.035018507,0.0060767187,0.00078045524,0.0,0.0,0.00078561716,0.0,0.0,0.00078561716,0.00078561716,0.006196556,0.03501851,0.03501851,0.03501851,0.0,0.0,0.028821956,0.028941792,0.028941788,0.005410939,0.0052911015,0.0052962634,0.0,0.0,0.00078045524,0.00078561716,0.0,0.028821953,0.0,5.1618485e-06,0.00078561716,-0.0052911015,0.0,-0.00078561716,0.03501851
61200,0.03501851,0.03501851,0.03501851,0.03501851,0.035018507,0.0060767187,0.00078045524,0.0,0.0,0.00078561716,0.0,0.0,0.00078561716,0.00078561716,0.006196556,0.03501851,0.03501851,0.03501851,0.0,0.0,0.028821956,0.028941792,0.028941788,0.005410939,0.0052911015,0.0052962634,0.0,0.0,0.00078045524,0.00078561716,0.0,0.028821953,0.0,5.161883e-06,0.00078561716,-0.0052911015,0.0,-0.00078561716,0.03501851
64800,0.03501851,0.03501851,0.03501851,0.03501851,0.035018507,0.0060767187,0.00078045524,0.0,0.0,0.00078561716,0.0,0.0,0.00078561716,0.00078561716,0.006196556,0.03501851,0.03501851,0.03501851,0.0,0.0,0.028821956,0.028941792,0.028941788,0.005410939,0.0052911015,0.0052962634,0.0,0.0,0.00078045524,0.00078561716,0.0,0.028821953,0.0,5.1618367e-06,0.00078561716,-0.0052911015,0.0,-0.00078561716,0.03501851
68400,0.03501851,0.03501851,0.03501851,0.03501851,0.035018507,0.0060767187,0.00078045524,0.0,0.0,0.00078561716,0.0,0.0,0.00078561716,0.00078561716,0.006196556,0.03501851,0.03501851,0.03501851,0.0,0.0,0.028821956,0.028941792,0.028941788,0.005410939,0.0052911015,0.0052962634,0.0,0.0,0.00078045524,0.00078561716,0.0,0.028821953,0.0,5.1618713e-06,0.00078561716,-0.0052911015,0.0,-0.00078561716,0.03501851
72000,0.03501851,0.03501851,0.03501851,0.03501851,0.035018507,0.0060767187,0.00078045524,0.0,0.0,0.00078561716,0.0,0.0,0.00078561716,0.00078561716,0.006196556,0.03501851,0.03501851,0.03501851,0.0,0.0,0.028821956,0.028941792,0.028941788,0.005410939,0.0052911015,0.0052962634,0.0,0.0,0.00078045524,0.00078561716,0.0,0.028821953,0.0,5.16186e-06,0.00078561716,-0.0052911015,0.0,-0.00078561716,0.03501851
75600,0.03501851,0.03501851,0.03501851,0.03501851,0.035018507,0.0060767187,0.00078045524,0.0,0.0,0.00078561716,0.0,0.0,0.00078561716,0.00078561716,0.006196556,0.03501851,0.03501851,0.03501851,0.0,0.0,0.028821956,0.028941792,0.028941788,0.005410939,0.0052911015,0.0052962634,0.0,0.0,0.00078045524,0.00078561716,0.0,0.028821953,0.0,5.16186e-06,0.00078561716,-0.0052911015,0.0,-0.00078561716,0.03501851
79200,0.03501851,0.03501851,0.03501851,0.03501851,0.035018507,0.0060767187,0.00078045524,0.0,0.0,0.00078561716,0.0,0.0,0.00078561716,0.00078561716,0.006196556,0.03501851,0.03501851,0.03501851,0.0,0.0,0.028821956,0.028941792,0.028941788,0.005410939,0.0052911015,0.0052962634,0.0,0.0,0.00078045524,0.00078561716,0.0,0.028821953,0.0,5.1618713e-06,0.00078561716,-0.0052911015,0.0,-0.00078561716,0.03501851
82800,0.03501851,0.03501851,0.03501851,0.03501851,0.035018507,0.0060767187,0.00078045524,0.0,0.0,0.00078561716,0.0,0.0,0.00078561716,0.00078561716,0.006196556,0.03501851,0.03501851,0.03501851,0.0,0.0,0.028821956,0.028941792,0.028941788,0.005410939,0.0052911015,0.0052962634,0.0,0.0,0.00078045524,0.00078561716,0.0,0.028821953,0.0,5.1618713e-06,0.00078561716,-0.0052911015,0.0,-0.00078561716,0.03501851
86400,0.03501851,0.03501851,0.03501851,0.03501851,0.035018507,0.0060767187,0.00078045524,0.0,0.0,0.00078561716,0.0,0.0,0.00078561716,0.00078561716,0.006196556,0.03501851,0.03501851,0.03501851,0.0,0.0,0.028821956,0.028941792,0.028941788,0.005410939,0.0052911015,0.0052962634,0.0,0.0,0.00078045524,0.00078561716,0.0,0.028821953,0.0,5.1618485e-06,0.00078561716,-0.0052911015,0.0,-0.00078561716,0.03501851
